MCP Client Name,MCP Client Main URL,MCP Client Source Code URL
5ire,https://5ire.app/,https://github.com/nanbingxyz/5ire
Agent-cli,https://github.com/belowthetree/agent-cli,https://github.com/belowthetree/agent-cli
AgentAI,https://github.com/AdamStrojek/rust-agentai,https://github.com/AdamStrojek/rust-agentai
AgenticFlow,https://agenticflow.ai/mcp,
AIaW,https://aiaw.app/,https://github.com/NitroRCr/AIaW
AIQL TUUI,https://github.com/AI-QL/tuui,https://github.com/AI-QL/tuui
Amazon Q CLI,https://github.com/aws/amazon-q-developer-cli,https://github.com/aws/amazon-q-developer-cli
Amazon Q IDE,https://aws.amazon.com/q/developer,
Amp,https://ampcode.com,
Apify MCP Tester,https://apify.com/jiri.spilka/tester-mcp-client,
Argo-LocalAI,https://xark-argo.com,https://github.com/xark-argo/argo
askit-mcp,https://github.com/johnrobinsn/askit,https://github.com/johnrobinsn/askit
Augment Code,https://augmentcode.com,
Avatar Shell,https://github.com/mfukushim/avatar-shell,https://github.com/mfukushim/avatar-shell
BeeAI Framework,https://framework.beeai.dev,
BoltAI,https://boltai.com,
BrowseWiz,https://browsewiz.com,
Call Chirp,https://www.call-chirp.com,
CarrotAI,https://jintongshu.com/solutions/agent/,https://github.com/Xingsandesu/CarrotAI
Chainlit,https://chainlit.io/,https://github.com/chainlit/chainlit
Chatbox,https://chatboxai.app,
ChatFrame,https://chatframe.co,
ChatGPT,https://chatgpt.com,
ChatMCP,https://github.com/daodao97/chatmcp,https://github.com/daodao97/chatmcp
ChatWise,https://chatwise.app,
Cherry Studio,https://cherry-ai.com,https://github.com/CherryHQ/cherry-studio
Chorus,https://chorus.sh,
Claude Code,https://claude.com/product/claude-code,
Claude Desktop,https://claude.ai/download,
Claude Desktop App,https://claude.ai/download,
Claude.ai,https://claude.ai,
ClaudeMind,https://claudemind.com/,
Cline,https://marketplace.visualstudio.com/items?itemName=saoudrizwan.claude-dev,https://github.com/cline/cline
CodeGPT,https://codegpt.co,
console-chat-gpt,https://github.com/amidabuddha/console-chat-gpt,https://github.com/amidabuddha/console-chat-gpt
Continue,https://continue.dev/,https://github.com/continuedev/continue
Copilot-MCP,https://github.com/VikashLoomba/copilot-mcp,https://github.com/VikashLoomba/copilot-mcp
Cursor,https://cursor.com,https://github.com/getcursor/cursor
Daydreams Agents,https://github.com/daydreamsai/daydreams,https://github.com/daydreamsai/daydreams
DeepChat,https://deepchat.thinkinai.xyz/,https://github.com/thinkinaixyz/deepchat
Dolphin-MCP,https://github.com/cognitivecomputations/dolphin-mcp,https://github.com/cognitivecomputations/dolphin-mcp
ECA,https://eca.dev,
eechat,https://www.ee.chat/,https://github.com/Lucassssss/eechat
Emacs Mcp,https://github.com/lizqwerscott/mcp.el,https://github.com/lizqwerscott/mcp.el
Enconvo,https://enconvo.com,https://github.com/Enconvo
fast-agent,https://github.com/evalstate/fast-agent,https://github.com/evalstate/fast-agent
FlowDown,https://github.com/Lakr233/FlowDown,https://github.com/Lakr233/FlowDown
FLUJO,https://github.com/mario-andreschak/FLUJO,https://github.com/mario-andreschak/FLUJO
Gemini CLI,https://goo.gle/gemini-cli,
GenAIScript,https://microsoft.github.io/genaiscript/reference/scripts/mcp-tools/,
Genkit,https://github.com/firebase/genkit,https://github.com/firebase/genkit
GitHub Copilot coding agent,https://docs.github.com/en/enterprise-cloud@latest/copilot/concepts/about-copilot-coding-agent,https://docs.github.com/en/enterprise-cloud@latest/copilot/concepts/about-copilot-coding-agent
Glama,https://glama.ai/chat,
Glue,https://glue.ai,
Goose,https://github.com/block/goose,https://github.com/block/goose
gptme,https://github.com/gptme/gptme,https://github.com/gptme/gptme
HyperAgent,https://github.com/hyperbrowserai/HyperAgent,https://github.com/hyperbrowserai/HyperAgent
HyperChat,https://github.com/BigSweetPotatoStudio/HyperChat,https://github.com/BigSweetPotatoStudio/HyperChat
Jenova,https://www.jenova.ai,
JetBrains AI Assistant,https://plugins.jetbrains.com/plugin/22282-jetbrains-ai-assistant,
JetBrains Junie,https://www.jetbrains.com/junie,
kibitz,https://kibi.tz,https://github.com/nick1udwig/kibitz
Kilo Code,https://github.com/Kilo-Org/kilocode,https://github.com/Kilo-Org/kilocode
Kiro,https://kiro.dev,https://github.com/kirodotdev/Kiro
Klavis AI Slack/Discord/Web,https://www.klavis.ai/,
Langdock,https://docs.langdock.com/resources/integrations/mcp,
Langflow,https://github.com/langflow-ai/langflow,https://github.com/langflow-ai/langflow
LibreChat,https://www.librechat.ai/,https://github.com/danny-avila/LibreChat
LM Studio,https://lmstudio.ai,
LM-Kit.NET,https://lm-kit.com/products/lm-kit-net/,
Lutra,https://lutra.ai,
MCP Bundler for MacOS,https://mcp-bundler.maketry.xyz,
MCP Chatbot,https://github.com/3choff/mcp-chatbot,https://github.com/3choff/mcp-chatbot
MCP CLI client,https://github.com/adhikasp/mcp-client-cli,https://github.com/adhikasp/mcp-client-cli
MCP Simple Slackbot,https://github.com/sooperset/mcp-client-slackbot,https://github.com/sooperset/mcp-client-slackbot
MCP SuperAssistant,https://mcpsuperassistant.ai/,https://github.com/srbhptl39/MCP-SuperAssistant
mcp-agent,https://github.com/lastmile-ai/mcp-agent,https://github.com/lastmile-ai/mcp-agent
mcp-client-chatbot,https://github.com/cgoinglove/mcp-client-chatbot,https://github.com/cgoinglove/mcp-client-chatbot
mcp-use,https://github.com/pietrozullo/mcp-use,https://github.com/pietrozullo/mcp-use
MCPCLIHost,https://github.com/vincent-pli/mcp-cli-host,https://github.com/vincent-pli/mcp-cli-host
MCPHub,https://github.com/ravitemer/mcphub.nvim,https://github.com/ravitemer/mcphub.nvim
McPico,https://github.com/cryptax/mcpico,https://github.com/cryptax/mcpico
MCPJam,https://github.com/MCPJam/inspector,https://github.com/MCPJam/inspector
MCPOmni Connect,https://github.com/Abiorh001/mcp_omni_connect,https://github.com/Abiorh001/mcp_omni_connect
Memex,https://memex.tech/,
Microsoft Copilot Studio,https://learn.microsoft.com/en-us/microsoft-copilot-studio/agent-extend-action-mcp,
MindPal,https://mindpal.io,https://github.com/mindpal-ai/mindpal
Mistral AI: Le Chat,https://chat.mistral.ai,
modelcontextchat.com,https://modelcontextchat.com,
MooPoint,https://moopoint.io,
Msty Studio,https://msty.ai,
Needle,https://needle.app,
Nerve,https://github.com/evilsocket/nerve,https://github.com/evilsocket/nerve
NextChat,https://nextchat.club/,https://github.com/ChatGPTNextWeb/NextChat
NVIDIA Agent Intelligence toolkit,https://github.com/NVIDIA/AIQToolkit,https://github.com/NVIDIA/AIQToolkit
OpenSumi,https://github.com/opensumi/core,https://github.com/opensumi/core
oterm,https://github.com/ggozad/oterm,https://github.com/ggozad/oterm
Postman,https://postman.com/downloads,
Qordinate,https://qordinate.ai/,
RecurseChat,https://recurse.chat/,
Replit,https://replit.com,
Roo Code,https://roocode.com,
Runbear,https://runbear.io,https://github.com/runbear-io
SeekChat,https://seekrays.com/chat/,https://github.com/seekrays/seekchat
Shortwave,https://www.shortwave.com,
Simple AI,https://simple-ai.io,https://github.com/gcc3/simple-ai-chat
Simtheory,https://simtheory.ai,
Slack MCP Client,https://github.com/tuannvm/slack-mcp-client,https://github.com/tuannvm/slack-mcp-client
Smithery Playground,https://smithery.ai/playground,
SpinAI,https://docs.spinai.dev,
Superinterface,https://superinterface.ai,https://github.com/supercorp-ai/superinterface
Superjoin,https://superjoin.ai,
Swarms,https://github.com/kyegomez/swarms,https://github.com/kyegomez/swarms
systemprompt,https://systemprompt.io,
Tambo,https://tambo.co,https://github.com/tambo-ai/tambo
Tencent CloudBase AI DevKit,https://docs.cloudbase.net/ai/agent/mcp,
Tester MCP Client,https://apify.com/jiri.spilka/tester-mcp-client,https://github.com/apify/tester-mcp-client
TheiaAI/TheiaIDE,https://eclipsesource.com/blogs/2024/12/19/theia-ide-and-theia-ai-support-mcp/,
Tome,https://runebook.ai,https://github.com/runebookai/tome
TypingMind App,https://www.typingmind.com,
Vercade,https://discord.gg/EMnkGjAh9v,https://github.com/lintyourcode/vercade
VS Code GitHub Copilot,https://code.visualstudio.com/,https://github.com/microsoft/vscode
VT Code,https://github.com/vinhnx/vtcode,https://github.com/vinhnx/vtcode
Warp,https://www.warp.dev/,
WhatsMCP,https://wassist.app/mcp/,
Windsurf,https://codeium.com/windsurf,
Windsurf Editor,https://codeium.com/windsurf,
Witsy,https://witsyai.com,https://github.com/nbonamy/witsy
y-cli,https://github.com/luohy15/y-cli,https://github.com/luohy15/y-cli
Zed,https://zed.dev/,https://github.com/zed-industries/zed
Zencoder,https://zencoder.ai,
Zin-MCP-Client,https://github.com/zinja-coder/zin-mcp-client,https://github.com/zinja-coder/zin-mcp-client
